6458556;22961;
6459064;22970;
6459572;22981;
6460080;22979;
6460588;22977;
6461097;23011;
6461605;23015;
6462113;22953;
6462621;21962;
6463129;21519;
6463637;22097;
6464145;22123;
6464654;22317;
6465162;22361;
6465670;22313;
6466178;22260;
6466686;22222;
6467194;22183;
6467702;22003;
6468210;21393;
6468718;20177;
6469227;18312;
6469735;18230;
6470243;18263;
6470751;18316;
6471259;18782;
6471767;21632;
6472276;22068;
6472784;22289;
6473292;22006;
6473800;21977;
6474308;22368;
6474816;22033;
6475324;21464;
6475833;21595;
6476341;21740;
6476849;21619;
6477357;21250;
6477865;20655;
6478373;20495;
6478881;20433;
6479389;20421;
6479898;20403;
6480406;20401;
6480914;19841;
6481422;20116;
6481930;20465;
6482438;21124;
6482946;21616;
6483454;22049;
6483962;22080;
6484471;22288;
6484979;22365;
6485487;22385;
6485995;22402;
6486503;22403;
6487011;22402;
6487519;22410;
6488027;22405;
6488536;22405;
6489044;22396;
6489552;22334;
6490060;22362;
6490568;21589;
6491076;20749;
6491584;20045;
6492092;20253;
6492601;20518;
6493109;20714;
6493617;21042;
6494125;21013;
6494633;21043;
6495141;20773;
6495649;20628;
6496157;20403;
6496666;20472;
6497174;22106;
6497682;22433;
6498190;22978;
6498698;23092;
6499206;22818;
6499714;22635;
6500223;22515;
6500731;22461;
6501239;22282;
6501747;21896;
6502255;21382;
6502763;20123;
6503271;20347;
6503779;21666;
6504287;22248;
6504796;22456;
6505304;22339;
6505812;22248;
6506320;22189;
6506828;22140;
6507336;22115;
6507844;22066;
6508352;22103;
6508861;21771;
6509369;21624;
6509877;21769;
6510385;22513;
6510893;23134;
6511401;22583;
6511909;22809;
6512417;22795;
6512926;22769;
6513434;22739;
6513942;22873;
6514450;23178;
6514958;22888;
6515466;22876;
6515974;23216;
6516482;22871;
6516990;22914;
6517499;23102;
6518007;23140;
6518515;23129;
6519023;23145;
6529693;11622;
6530201;11609;
6530709;11598;
6531218;11373;
6531726;7475;
6532234;5432;
6532742;6256;
6533250;9892;
6533758;9964;
6534266;9982;
6534774;9998;
6535283;10001;
6535791;9993;
6536299;9961;
6536807;9965;
6537315;9963;
6537823;9967;
6538331;5604;
6538839;3457;
6539348;3938;
6539856;8045;
6540364;8210;
6540872;8237;
6541380;8261;
6541888;8270;
6542396;8278;
6542904;8283;
6543412;8283;
6543921;8285;
6544429;8285;
6544937;8287;
6545445;8287;
6545953;8280;
6546461;8281;
6546969;8279;
6547477;8280;
6547985;8261;
6548494;4578;
6549002;3348;
6549510;3565;
6550018;7708;
6550526;9922;
6551034;9970;
6551542;9997;
6552050;10005;
6552558;10013;
6553067;10016;
6553575;10013;
6554083;10018;
6554591;10022;
6555099;10022;
6555607;10024;
6556115;10020;
6556623;10016;
6557131;10026;
6557640;7266;
6558148;2677;
6558656;1685;
6559164;1300;
6559672;6003;
6560180;8205;
6560688;8314;
6561197;8350;
6561705;8371;
6562213;9593;
6562721;11140;
6563229;11940;
6563737;11827;
6564245;11806;
6564753;11790;
6565261;11774;
6565770;11765;
6566278;11761;
6566786;11745;
6567294;11747;
6567802;11735;
6568310;11728;
6568818;11722;
6569326;11723;
6569835;11707;
6570343;11656;
6570851;10170;
6571359;6061;
6571867;5280;
6572375;4920;
6572883;5031;
6573391;4964;
6573900;8299;
6574408;9726;
6574916;9756;
6575424;9784;
6575932;9793;
6576440;9801;
6576948;9805;
6577456;9813;
6577965;9813;
6578473;9819;
6578981;9825;
6579489;9817;
6579997;9754;
6580505;9743;
6581013;6298;
6581521;1873;
6582029;821;
6582538;980;
6583046;980;
6583554;913;
6584062;1036;
6584570;4863;
6585078;7980;
6585586;8097;
6586094;8160;
6586603;8205;
6587111;8229;
6587619;8603;
6588127;10298;
6588635;10616;
6589143;10570;
6589651;10554;
6590159;10535;
