3220927;5133440;
3221334;5133850;
3221740;5133992;
3222147;5134315;
3222554;5134526;
3222961;5134912;
3223368;5135080;
3223775;5135203;
3224182;5135378;
3224589;5135410;
3224996;5135594;
3225403;5135553;
3225809;5135645;
3226216;5135528;
3226623;5134303;
3227030;5134492;
3227437;5134586;
3227844;5133213;
3228251;5133208;
3228658;5132348;
3229065;5132422;
3229472;5131448;
3229879;5130921;
3230285;5129796;
3230692;5129298;
3231099;5127920;
3231506;5127886;
3231913;5126929;
3232320;5126713;
3232727;5125883;
3233134;5125257;
3233541;5125119;
3233948;5123982;
3234354;5123898;
3234761;5123044;
3235168;5122714;
3235575;5121962;
3235982;5121606;
3236389;5120850;
3236796;5120305;
3237203;5120451;
3237610;5119247;
3238017;5119116;
3238423;5118982;
3238830;5117758;
3239237;5117675;
3239644;5117163;
3240051;5116420;
3240458;5116427;
3240865;5115234;
3241272;5114966;
3241679;5114583;
3242086;5113467;
3242492;5113396;
3242899;5112271;
3243306;5112027;
3243713;5111041;
3244120;5110873;
3244527;5110098;
3244934;5109870;
3245341;5109243;
3245748;5108451;
3246155;5108581;
3246561;5107319;
3246968;5107281;
3247375;5106026;
3247782;5106075;
3248189;5104696;
3248596;5104674;
3249003;5103418;
3249410;5103646;
3249817;5102418;
3250223;5102077;
3250630;5101266;
3251037;5100793;
3251444;5099875;
3251851;5099843;
3252258;5099182;
3252665;5099242;
3253072;5099196;
3253479;5097976;
3253886;5098050;
3254293;5098107;
3254699;5096836;
3255106;5096715;
3255513;5096244;
3255920;5095994;
3256327;5095834;
3256734;5094707;
3257141;5094538;
3257548;5094229;
3257954;5093348;
3258361;5093370;
3258768;5093052;
3259175;5092116;
3259582;5091879;
3259989;5090943;
3260396;5090629;
3260803;5089727;
3261210;5089397;
3261617;5089113;
3262024;5088218;
3262430;5088058;
3262837;5087641;
3263244;5086637;
3263651;5086746;
3264058;5085450;
3264465;5085923;
3264872;5085737;
3265279;5085565;
3265686;5085005;
3266092;5084661;
3266499;5084672;
3266906;5084294;
3267313;5083343;
3267720;5083588;
3268127;5083753;
3268534;5082568;
3268941;5082410;
3269348;5082633;
3269755;5081902;
3270162;5081596;
3270568;5081531;
3270975;5080999;
3271382;5080572;
3271789;5080127;
3272196;5079905;
3272603;5078879;
3273010;5079192;
3273417;5079309;
3273824;5078918;
3274230;5078184;
3274637;5077941;
3275044;5078071;
3275451;5076828;
3275858;5076838;
3276265;5076828;
3276672;5076113;
3277079;5076074;
3277486;5076076;
3277893;5075971;
3278299;5075002;
3278706;5074886;
3279113;5074520;
3279520;5073633;
3279927;5073389;
3280334;5073175;
3280741;5072272;
3281148;5072132;
3281555;5071889;
3281961;5071126;
3282368;5070719;
3282775;5070743;
3283182;5069916;
3283589;5069602;
3283996;5069540;
3284403;5068576;
3284810;5068198;
3285217;5068168;
3285623;5067265;
3286030;5067011;
3286437;5066904;
3286844;5066664;
