4068758;283778;
4069165;283746;
4069571;283720;
4069978;283758;
4070385;283782;
4070791;283750;
4071198;283740;
4071605;283762;
4072011;283745;
4072418;283715;
4072825;283773;
4073231;283748;
4073638;283755;
4074045;283756;
4074451;283711;
4074858;283750;
4075265;283753;
4075671;283794;
4076078;283721;
4076485;283780;
4076891;283740;
4077298;283752;
4077705;283708;
4078111;283796;
4078518;283764;
4078924;283735;
4079331;283784;
4079738;283728;
4080144;283747;
4080551;283803;
4080958;283754;
4081364;283779;
4081771;283712;
4082178;283766;
4082584;283765;
4082991;283756;
4083398;283760;
4083804;283779;
4084211;283780;
4084618;283761;
4085024;283763;
4085431;283837;
4085838;283745;
4086244;283734;
4086651;283731;
4087058;283745;
4087464;283745;
4087871;283765;
4088278;283793;
4088684;283735;
4089091;283754;
4089498;283784;
4089905;283724;
4090311;283741;
4090718;283749;
4091125;283764;
4091531;283783;
4091938;283775;
4092345;283740;
4092751;283782;
4093158;283806;
4093565;283699;
4093971;283785;
4094378;283788;
4094785;283771;
4095191;283743;
4095598;283692;
4096005;283819;
4096411;283750;
4096818;283744;
4097225;283759;
4097632;283767;
4098038;283802;
4098445;283767;
4098852;283765;
4099258;283761;
4099665;283770;
4100072;283756;
4100478;283763;
4100885;283789;
4101292;283753;
4101699;283810;
4102105;283732;
4102512;283756;
4102919;283796;
4103325;283774;
4103732;283782;
4104139;283731;
4104545;283760;
4104952;283754;
4105359;283768;
4105765;283757;
4106172;283793;
4106579;283764;
4106985;283730;
4107392;283738;
4107799;283779;
4108205;283772;
4108612;283827;
4109019;283746;
4109425;283778;
4109832;283762;
4110239;283758;
4110645;283775;
4111052;283735;
4111459;283813;
4111866;283760;
4112272;283808;
4112679;283777;
4113086;283758;
4113492;283775;
4113899;283754;
4114306;283806;
4114712;283758;
4115119;283743;
4115526;283775;
4115932;283814;
4116339;283749;
4116746;283765;
4117152;283752;
4117559;283757;
4117966;283767;
4118372;283746;
4118779;283774;
4119186;283765;
4119592;283706;
4119999;283800;
4120406;283762;
4120812;283779;
4121219;283770;
4121626;283766;
4122033;283779;
4122439;283762;
4122846;283753;
4123253;283747;
4123659;283768;
4124066;283784;
4124473;283780;
4124879;283738;
4125286;283739;
4125693;283781;
4126099;283753;
4126506;283738;
4126913;283791;
4127319;283740;
4127726;283801;
4128133;283768;
4128539;283775;
4128946;283775;
4129353;283768;
4129759;283777;
4130166;283751;
4130573;283744;
4130979;283822;
4131386;283714;
4131793;283807;
4132199;283819;
4132606;283779;
4133013;283803;
4133419;283739;
4133826;283773;
4134233;283771;
4134639;283764;
4135046;283764;
4135453;283819;
4135859;283780;
4136266;283744;
4136673;283776;
4137079;283734;
4137486;283794;
4137893;283760;
4138299;283783;
4138706;283804;
4139113;283770;
4139519;283801;
4139926;283770;
4140333;283770;
4140739;283716;
4141146;283756;
4141553;283821;
4141959;283773;
4142366;283824;
4142773;283774;
4143179;283740;
4143586;283811;
4143993;283741;
4144399;283818;
4144806;283770;
4145213;283783;
4145620;283830;
4146026;283743;
4146433;283794;
4146840;283782;
4147246;283808;
4147653;283779;
4148060;283845;
4148466;283792;
4148873;283747;
4149280;283792;
4149686;283737;
4150093;283824;
4150500;283780;
4150906;283795;
4151313;283738;
4151720;283786;
4152126;283812;
4152533;283767;
4152940;283793;
4153346;283818;
4153753;283806;
4154160;283769;
4154566;283759;
4154973;283782;
4155380;283796;
4155786;283739;
4156193;283795;
4156600;283744;
4157007;283827;
4157413;283763;
4157820;283810;
4158227;283749;
4158633;283773;
4159040;283812;
4159447;283762;
4159853;283821;
4160260;283778;
4160667;283796;
4161073;283778;
4161480;283767;
4161887;283809;
4162293;283751;
4162700;283767;
4163107;283739;
4163513;283825;
4163920;283782;
4164327;283808;
4164733;283763;
4165140;283771;
4165547;283816;
4165953;283800;
4166360;283738;
4166767;283829;
4167173;283780;
4167580;283765;
4167987;283786;
4168394;283783;
4168800;283803;
4169207;283781;
4169614;283842;
4170020;283761;
4170427;283789;
4170834;283770;
4171240;283773;
4171647;283829;
4172054;283808;
4172460;283779;
4172867;283795;
4173274;283824;
4173680;283793;
4174087;283796;
4174494;283834;
4174901;283808;
4175307;283802;
4175714;283754;
4176121;283776;
4176527;283774;
4176934;283762;
4177341;283822;
4177747;283765;
4178154;283752;
4178561;283765;
4178967;283781;
4179374;283766;
4179781;283840;
4180187;283785;
4180594;283761;
4181001;283827;
4181407;283807;
4181814;283763;
4182221;283761;
4182628;283763;
4183034;283800;
4183441;283812;
4183848;283764;
4184254;283792;
4184661;283811;
4185068;283800;
4185474;283783;
4185881;283769;
4186288;283801;
4186694;283770;
4187101;283804;
4187508;283793;
4187915;283784;
4188321;283815;
4188728;283788;
4189135;283844;
4189541;283782;
4189948;283816;
4190355;283852;
4190761;283778;
4191168;283788;
4191575;283805;
4191982;283806;
4192388;283780;
4192795;283791;
4193202;283834;
4193608;283817;
4194015;283832;
4194422;283747;
4194828;283746;
4195235;283784;
4195642;283784;
4196048;283835;
4196455;283757;
4196862;283785;
4197269;283853;
4197675;283776;
4198082;283770;
4198489;283853;
4198895;283796;
4199302;283811;
4199709;283813;
4200115;283764;
4200522;283786;
4200929;283842;
4201335;283782;
4201742;283800;
4202149;283800;
4202555;283805;
4202962;283779;
4203369;283795;
4203776;283806;
4204182;283793;
4204589;283845;
4204996;283749;
4205402;283825;
4205809;283780;
4206216;283763;
4206622;283847;
4207029;283809;
4207436;283760;
4207843;283840;
4208249;283842;
4208656;283819;
4209063;283777;
4209469;283772;
4209876;283769;
4210283;283787;
4210689;283757;
4211096;283755;
4211503;283784;
4211910;283799;
4212316;283801;
4212723;283792;
4213130;283775;
4213537;283814;
4213943;283795;
4214350;283768;
4214757;283741;
4215163;283799;
4215570;283781;
4215977;283815;
4216384;283796;
4216790;283747;
4217197;283792;
4217604;283815;
4218010;283772;
4218417;283807;
4218824;283776;
4219231;283808;
4219637;283798;
4220044;283791;
4220451;283813;
4220857;283777;
4221264;283814;
4221671;283822;
4222078;283822;
4222484;283775;
4222891;283836;
4223298;283810;
4223705;283789;
4224111;283827;
4224518;283812;
4224925;283779;
4225331;283785;
4225738;283810;
4226145;283833;
4226551;283786;
4226958;283838;
4227365;283756;
4227772;283843;
4228178;283834;
4228585;283784;
4228992;283872;
4229398;283759;
4229805;283782;
4230212;283827;
4230618;283797;
4231025;283826;
4231432;283784;
4231839;283795;
4232245;283786;
4232652;283793;
4233059;283790;
4233465;283784;
4233872;283826;
4234279;283780;
4234686;283847;
4235092;283807;
4235499;283822;
4235906;283780;
4236312;283823;
4236719;283791;
4237126;283806;
4237533;283769;
4237939;283804;
4238346;283778;
4238753;283841;
4239160;283831;
4239566;283855;
4239973;283773;
4240380;283818;
4240786;283863;
4241193;283776;
4241600;283794;
4242007;283797;
4242413;283800;
4242820;283788;
4243227;283774;
4243634;283801;
4244040;283797;
4244447;283838;
4244854;283832;
4245260;283847;
4245667;283864;
4246074;283791;
4246481;283843;
4246887;283807;
4247294;283833;
4247701;283819;
4248107;283808;
4248514;283775;
4248921;283803;
4249328;283856;
4249734;283831;
4250141;283826;
4250548;283823;
4250955;283788;
4251361;283842;
4251768;283779;
4252175;283828;
4252581;283850;
4252988;283801;
4253395;283857;
4253802;283770;
4254208;283842;
4254615;283808;
4255022;283854;
4255428;283812;
4255835;283805;
4256242;283859;
4256649;283795;
4257055;283875;
4257462;283825;
4257869;283764;
4258275;283831;
4258682;283821;
4259089;283831;
4259495;283784;
4259902;283828;
4260309;283809;
4260716;283797;
4261122;283788;
4261529;283804;
4261936;283812;
4262342;283770;
4262749;283829;
4263156;283806;
4263562;283782;
4263969;283813;
4264376;283817;
4264782;283788;
4265189;283842;
4265596;283824;
4266003;283819;
4266409;283771;
4266816;283788;
4267223;283818;
4267629;283774;
4268036;283811;
4268443;283822;
4268849;283826;
4269256;283787;
4269663;283796;
4270070;283848;
4270476;283791;
4270883;283813;
4271290;283881;
4271696;283831;
4272103;283820;
4272510;283806;
4272916;283834;
4273323;283770;
4273730;283844;
4274137;283816;
