6543944;69840;
6544350;69843;
6544757;69822;
6545164;69856;
6545570;69839;
6545977;69870;
6546384;69839;
6546790;69858;
6547197;69850;
6547603;69900;
6548010;69846;
6548417;69859;
6548823;69814;
6549230;69831;
6549637;69849;
6550043;69833;
6550450;69798;
6550857;69849;
6551263;69814;
6551670;69809;
6552077;69858;
6552483;69850;
6552890;69837;
6553297;69868;
6553703;69826;
6554110;69815;
6554517;69832;
6554923;69826;
6555330;69877;
6555737;69864;
6556143;69875;
6556550;69830;
6556957;69846;
6557363;69831;
6557770;69801;
6558177;69876;
6558583;69838;
6558990;69841;
6559397;69839;
6559803;69854;
6560210;69842;
6560617;69842;
6561024;69829;
6561430;69866;
6561837;69801;
6562244;69844;
6562650;69842;
6563057;69870;
6563464;69847;
6563870;69823;
6564277;69864;
6564684;69875;
6565090;69839;
6565497;69837;
6565904;69835;
6566310;69808;
6566717;69854;
6567124;69789;
6567530;69812;
6567937;69891;
6568344;69774;
6568750;69880;
6569157;69801;
6569564;69838;
6569971;69823;
6570377;69828;
6570784;69823;
6571191;69814;
6571597;69843;
6572004;69853;
6572411;69839;
6572817;69849;
6573224;69797;
6573631;69822;
6574037;69847;
6574444;69854;
6574851;69811;
6575257;69817;
6575664;69835;
6576071;69806;
6576477;69839;
6576884;69879;
6577291;69803;
6577697;69831;
6578104;69815;
6578511;69836;
6578918;69800;
6579324;69857;
6579731;69808;
6580138;69808;
6580544;69847;
6580951;69803;
6581358;69829;
6581764;69821;
6582171;69834;
6582578;69825;
6582984;69826;
6583391;69845;
6583798;69831;
6584204;69855;
6584611;69854;
6585018;69839;
6585424;69846;
6585831;69819;
6586238;69850;
6586644;69828;
6587051;69833;
6587458;69854;
6587864;69846;
6588271;69819;
6588678;69807;
6589084;69848;
6589491;69803;
6589898;69863;
6590304;69832;
6590711;69834;
6591118;69823;
6591524;69841;
6591931;69815;
6592338;69831;
6592744;69857;
6593151;69831;
6593558;69825;
6593964;69830;
6594371;69855;
6594778;69806;
6595184;69900;
6595591;69841;
6595998;69782;
6596404;69834;
6596811;69794;
6597218;69817;
6597625;69812;
6598031;69821;
6598438;69810;
6598845;69861;
6599251;69816;
6599658;69846;
6600065;69844;
6600471;69832;
6600878;69816;
6601285;69863;
6601691;69842;
6602098;69837;
6602505;69879;
6602911;69870;
6603318;69832;
6603725;69829;
6639108;81190;
6639514;81187;
6639921;81198;
6640328;81212;
6640735;81195;
6641141;81189;
6641548;81212;
6641955;81204;
6642361;81204;
6642768;81188;
6643175;81166;
6643582;81210;
6643988;81187;
6644395;81209;
6644802;81203;
6645209;81244;
6645615;81198;
6646022;81149;
6646429;81191;
6646835;81226;
6647242;81190;
6647649;81232;
6648056;81210;
6648462;81176;
6648869;81166;
6649276;81207;
6649683;81234;
6650089;81188;
6650496;81166;
6650903;81220;
6651309;81209;
6651716;81209;
6652123;81173;
6652529;81180;
6652936;81189;
6653343;81172;
6653749;81197;
6654156;81194;
6654563;81214;
6654970;81215;
6655376;81202;
6655783;81249;
6656190;81248;
6656596;81211;
6657003;81242;
6657410;81293;
6657816;81259;
6658223;81265;
6658630;81242;
6659037;81244;
6659443;81211;
6659850;81215;
6660257;81235;
6660663;81203;
6661070;81269;
6661477;81200;
6661884;81237;
6662290;81240;
6662697;81199;
6663104;81208;
6663511;81243;
6663917;81258;
6664324;81232;
6664731;81215;
6665137;81232;
6665544;81234;
6665951;81227;
6666358;81243;
6666764;81207;
6667171;81209;
6667578;81248;
6667984;81223;
6668391;81231;
6668798;81221;
6669205;81261;
6669611;81229;
6670018;81222;
6670425;81188;
6670831;81210;
6671238;81226;
6671645;81221;
6672052;81239;
6672458;81196;
6672865;81208;
6673272;81213;
6673678;81220;
6674085;81218;
6674492;81195;
6674899;81230;
6675305;81218;
6675712;81179;
6676119;81252;
6676525;81196;
6676932;81193;
6677339;81187;
6677746;81200;
6678152;81225;
6678559;81162;
6678966;81193;
6679372;81174;
6679779;81217;
6680186;81175;
6680593;81196;
6680999;81188;
6681406;81205;
6681813;81266;
6682219;81253;
6682626;81214;
6683033;81245;
6683439;81227;
6683846;81290;
6684253;81239;
6684660;81258;
6685066;81239;
6685473;81230;
6685880;81262;
6686287;81263;
6686693;81267;
6687100;81233;
6687507;81261;
6687913;81291;
6688320;81319;
6688727;81270;
6689133;81297;
6689540;81274;
6689947;81261;
6690354;81300;
6690760;81295;
6691167;81301;
6691574;81300;
6691980;81313;
6692387;81300;
6692794;81265;
6693200;81290;
6693607;81345;
6694014;81278;
6694420;81288;
6694827;81323;
6695234;81282;
6695641;81266;
6696047;81273;
6696454;81231;
6696861;81255;
6697267;81233;
6697674;81240;
6698081;81262;
6698487;81249;
6718009;80137;
6718415;80113;
6718822;80122;
6719229;80086;
6719635;80090;
6720042;80137;
6720449;80142;
6720855;80117;
6721262;80151;
6721669;80136;
6722076;80102;
6722482;80172;
6722889;80151;
6723296;80130;
6723702;80151;
6724109;80170;
6724516;80095;
6724922;80142;
6725329;80138;
6725736;80155;
6726142;80139;
6726549;80130;
6726956;80129;
6727363;80147;
6727769;80147;
6728176;80123;
6728583;80094;
6728989;80186;
6729396;80106;
6729803;80082;
6730209;80152;
6730616;80092;
6731023;80154;
6731430;80171;
6731836;80151;
6732243;80149;
6732650;80179;
6733056;80102;
6733463;80161;
6733870;80143;
6734276;80140;
6734683;80156;
6735090;80184;
6735496;80115;
6735903;80160;
6736310;80116;
6736716;80128;
6737123;80159;
6737530;80190;
6737936;80122;
6738343;80152;
6738750;80130;
6739156;80110;
6739563;80175;
6739970;80135;
6740377;80151;
6740783;80175;
6741190;80156;
6741597;80163;
6742003;80159;
6742410;80155;
6742817;80138;
6743223;80113;
6743630;80160;
6744037;80152;
6744444;80177;
6744850;80141;
6745257;80138;
6745664;80183;
6746070;80172;
6746477;80152;
6746884;80145;
6747290;80124;
6747697;80171;
6748104;80152;
6748510;80128;
6748917;80157;
6749324;80162;
6749730;80143;
6750137;80153;
6750544;80141;
6750950;80132;
6751357;80191;
6751764;80136;
6752170;80159;
6752577;80147;
6752984;80148;
6753390;80144;
6753797;80158;
6754204;80116;
6754611;80128;
6755017;80148;
6755424;80125;
6755831;80146;
6756237;80162;
6756644;80182;
6757051;80161;
6757457;80113;
6757864;80129;
6758271;80172;
6758677;80125;
6759084;80164;
6759491;80161;
6759897;80156;
6760304;80131;
6760711;80114;
6761118;80135;
6761524;80167;
6761931;80151;
6762338;80145;
6762744;80183;
6763151;80150;
6763558;80157;
6763965;80158;
6764371;80172;
6764778;80135;
6765185;80169;
6765591;80109;
6765998;80175;
6766405;80176;
6766811;80147;
6767218;80143;
6767625;80163;
6768032;80141;
6768438;80156;
6768845;80130;
