6598289;21422;
6598797;21753;
6599305;21824;
6599813;21729;
6600322;21986;
6600830;22207;
6601338;23578;
6601846;36102;
6602354;36032;
6602862;21848;
6603370;20741;
6603879;22788;
6604387;23607;
6604895;24491;
6605403;24428;
6605911;24249;
6606419;24126;
6606927;24024;
6607435;22558;
6607944;19035;
6608452;18841;
6608960;18951;
6609468;18773;
6609976;16532;
6610484;15489;
6610992;15362;
6611500;15331;
6612009;15417;
6612517;16072;
6613025;17995;
6613533;18668;
6614041;18619;
6614549;21542;
6615057;24170;
6615565;24808;
6616074;25102;
6616582;25578;
6617090;25945;
6617598;26402;
6618106;26537;
6618614;26509;
6619122;26250;
6619630;25463;
6620139;25186;
6620647;24727;
6621155;24584;
6621663;24625;
6622171;24755;
6622679;24939;
6623187;25091;
6623696;25239;
6624204;25356;
6624712;25046;
6625220;24081;
6625728;24007;
6626236;23775;
6626744;24703;
6627253;25267;
6627761;25234;
6628269;25202;
6628777;25177;
6629285;25103;
6629793;25168;
6630302;22133;
6630810;19558;
6631318;18097;
6631826;18692;
6632334;21348;
6632842;21358;
6633351;21821;
6633859;19148;
6634367;19059;
6634875;19195;
6635383;19300;
6635891;19396;
6636400;19662;
6636908;19645;
6637416;19182;
6637924;19743;
6638432;21996;
6638940;21923;
6639449;19931;
6639957;19550;
6640465;19363;
6640973;19129;
6641481;18913;
6641989;18789;
6642497;18799;
6643006;18846;
6643514;18885;
6644022;18920;
6644530;18951;
6645038;18951;
6645546;18962;
6646054;19261;
6646563;18633;
6647071;20022;
6647579;22199;
6648087;23106;
6648595;22837;
6649103;22571;
6649611;22376;
6650120;22298;
6650628;22111;
6651136;21924;
6651644;21802;
6652152;21675;
6652660;22217;
6653168;22675;
6653677;22664;
6654185;22615;
6654693;22589;
6655201;22562;
6655709;22542;
6656217;22530;
6656725;22534;
6657234;22528;
6657742;22514;
6658250;22553;
6667397;9155;
6667905;9157;
6668413;9149;
6668921;9148;
6669429;9143;
6669937;9143;
6670445;9136;
6670954;9188;
6671462;9273;
6671970;3405;
6672478;567;
6672986;264;
6673494;312;
6674002;835;
6674510;6620;
6675019;7214;
6675527;7335;
6676035;6839;
6676543;8437;
6677051;9022;
6677559;10018;
6678067;9827;
6678575;9739;
6679083;9682;
6679592;9640;
6680100;9517;
6680608;8998;
6681116;9427;
6681624;1431;
6682132;790;
6682640;1359;
6683149;4281;
6683657;10580;
6684165;10920;
6684673;11041;
6685181;10634;
6685689;10951;
6686197;12700;
6686706;1880;
6687214;515;
6687722;602;
6688230;3263;
6688738;9500;
6689246;9784;
6689754;9642;
6690263;7813;
6690771;9779;
6691279;13096;
6691787;16218;
6692295;16172;
6692803;16049;
6693312;15995;
6693820;15767;
6694328;13490;
6694836;10174;
6695344;12571;
6695852;12571;
6696360;12599;
6696868;12562;
6697377;12512;
6697885;12494;
6698393;12447;
6698901;12370;
6699409;12411;
6699917;7455;
6700425;565;
6700933;509;
6701442;493;
6701950;400;
6702458;560;
6702966;1440;
6703474;6852;
6703982;7640;
6704490;7762;
6704998;7808;
6705507;9067;
6706015;9006;
6706523;8883;
6707031;8836;
6707539;8826;
6708047;8792;
6708555;8749;
6709063;8713;
6709572;8706;
6710080;8760;
6710588;8216;
6711096;6621;
6711604;3919;
6712112;5715;
6712621;9178;
6713129;9295;
6713637;9337;
6714145;9379;
6714653;9383;
6715161;9404;
6715669;8507;
6716178;9069;
6716686;7338;
6717194;11320;
6717702;11402;
6718210;11401;
6718718;11397;
6719227;11382;
6719735;11317;
6720243;7812;
6720751;3553;
6721259;3167;
6721767;9610;
6722276;10445;
6722784;10491;
6723292;10501;
6723800;10500;
6724308;10510;
6724816;10493;
6725325;9582;
6725833;4868;
6726341;6192;
