6597782;3239;
6598290;3257;
6598798;3301;
6599306;3306;
6599814;3295;
6600322;3326;
6600831;3352;
6601339;3473;
6601847;4544;
6602355;4546;
6602863;3303;
6603371;3188;
6603880;3431;
6604388;3600;
6604896;3765;
6605404;3768;
6605912;3748;
6606420;3734;
6606928;3660;
6607436;3466;
6607945;2966;
6608453;2944;
6608961;2949;
6609469;2931;
6609977;2658;
6610485;2531;
6610993;2516;
6611501;2509;
6612010;2515;
6612518;2599;
6613026;2857;
6613534;2944;
6614042;2944;
6614550;3330;
6615058;3513;
6615566;3562;
6616074;3636;
6616583;3687;
6617091;3731;
6617599;3780;
6618107;3796;
6618615;3796;
6619123;3773;
6619631;3698;
6620140;3695;
6620648;3662;
6621156;3653;
6621664;3648;
6622172;3671;
6622680;3688;
6623188;3699;
6623697;3714;
6624205;3730;
6624713;3691;
6625221;3589;
6625729;3560;
6626237;3540;
6626745;3604;
6627254;3656;
6627762;3655;
6628270;3651;
6628778;3644;
6629286;3641;
6629794;3709;
6630303;3294;
6630811;2989;
6631319;2821;
6631827;2887;
6632335;3183;
6632843;3316;
6633352;3597;
6633860;2967;
6634368;2954;
6634876;2970;
6635384;2981;
6635892;2992;
6636401;3021;
6636909;3017;
6637417;2969;
6637925;3052;
6638433;3234;
6638941;3354;
6639449;3125;
6639958;3169;
6640466;3146;
6640974;3121;
6641482;3095;
6641990;3084;
6642498;3083;
6643006;3091;
6643515;3090;
6644023;3095;
6644531;3102;
6645039;3095;
6645547;3100;
6646055;3138;
6646564;3063;
6647072;3147;
6647580;3290;
6648088;3415;
6648596;3388;
6649104;3357;
6649612;3334;
6650120;3324;
6650629;3299;
6651137;3274;
6651645;3283;
6652153;3238;
6652661;3484;
6653169;3529;
6653677;3528;
6654186;3524;
6654694;3520;
6655202;3516;
6655710;3515;
6656218;3516;
6656726;3515;
6657235;3511;
6657743;3513;
6667398;1703;
6667906;1707;
6668414;1703;
6668922;1707;
6669430;1706;
6669938;1710;
6670446;1706;
6670955;1713;
6671463;1719;
6671971;685;
6672479;96;
6672987;51;
6673495;62;
6674003;150;
6674511;1314;
6675019;1414;
6675528;1432;
6676036;1331;
6676544;1694;
6677052;1843;
6677560;1954;
6678068;1921;
6678576;1911;
6679084;1905;
6679593;1897;
6680101;1871;
6680609;1938;
6681117;1933;
6681625;335;
6682133;160;
6682641;321;
6683150;1021;
6683658;2131;
6684166;2186;
6684674;2199;
6685182;2225;
6685690;2099;
6686198;2477;
6686707;429;
6687215;101;
6687723;111;
6688231;729;
6688739;1996;
6689247;2047;
6689755;2018;
6690264;1649;
6690772;1881;
6691280;2533;
6691788;2893;
6692296;2885;
6692804;2875;
6693313;2865;
6693821;2834;
6694329;2418;
6694837;2034;
6695345;2431;
6695853;2424;
6696361;2432;
6696869;2425;
6697377;2417;
6697886;2424;
6698394;2411;
6698902;2402;
6699410;2404;
6699918;1500;
6700426;106;
6700934;100;
6701442;91;
6701951;76;
6702459;102;
6702967;294;
6703475;1424;
6703983;1563;
6704491;1584;
6704999;1565;
6705507;1781;
6706016;1769;
6706524;1756;
6707032;1748;
6707540;1747;
6708048;1739;
6708556;1733;
6709064;1725;
6709572;1722;
6710081;1731;
6710589;1646;
6711097;1394;
6711605;825;
6712113;1146;
6712621;1733;
6713130;1746;
6713638;1752;
6714146;1756;
6714654;1759;
6715162;1755;
6715670;1631;
6716179;1794;
6716687;1557;
6717195;2157;
6717703;2166;
6718211;2164;
6718719;2161;
6719228;2162;
6719736;2146;
6720244;1587;
6720752;801;
6721260;724;
6721768;1899;
6722277;2033;
6722785;2035;
6723293;2029;
6723801;2032;
6724309;2033;
6724817;2031;
6725325;1885;
6725834;1034;
6726342;1227;
