5985016;8045;
5985524;8046;
5986032;8073;
5986540;8097;
5987048;8119;
5987556;8141;
5988064;8154;
5988572;8159;
5989080;8119;
5989588;8098;
5990096;7784;
5990604;7753;
5991112;7097;
5991620;6848;
5992128;6927;
5992636;7044;
5993144;7076;
5993652;7204;
5994160;7289;
5994668;7324;
5995176;7325;
5995684;7242;
5996192;7299;
5996700;7330;
5997209;7151;
5997717;7060;
5998225;7262;
5998733;7399;
5999241;7400;
5999749;7393;
6000257;7419;
6000765;7432;
6001273;7386;
6001781;6534;
6002289;5545;
6002797;5457;
6003305;5422;
6003813;5451;
6004321;5505;
6004829;5687;
6005337;6394;
6005845;6828;
6006353;6939;
6006861;6957;
6007370;6969;
6007878;6952;
6008386;6942;
6008894;7371;
6009402;8352;
6009910;8616;
6010418;8562;
6010926;8539;
6011434;8528;
6011942;8516;
6012450;8518;
6012958;8514;
6013466;8515;
6013974;8509;
6014482;8509;
6014990;8514;
6015498;8530;
6016006;8440;
6016514;8483;
6017022;8477;
6017530;8257;
6018038;7858;
6018546;7768;
6019054;7662;
6019562;7707;
6020071;7738;
6020579;7760;
6021087;7768;
6021595;7780;
6022103;7789;
6022611;7797;
6023119;7800;
6023627;7797;
6024135;7785;
6024643;7783;
6025151;7720;
6025659;7672;
6026167;7662;
6026675;7394;
6027183;7505;
6027691;7567;
6028199;7548;
6028707;7474;
6029215;7451;
6029723;7500;
6030231;7526;
6030739;7540;
6031247;7550;
6031755;7561;
6032263;7567;
6032771;7581;
6033279;7588;
6033788;7584;
6034296;7402;
6034804;7480;
6035312;7456;
6035820;7454;
6036328;7559;
6036836;7441;
6037344;7442;
6037852;7196;
6038360;6632;
6038868;6563;
6039376;6587;
6039884;6537;
6040392;6623;
6040900;6603;
6041408;6630;
6041916;6683;
6042424;7078;
6042932;7231;
6043440;7259;
6043948;7287;
6044456;7303;
6044964;7320;
6045472;7335;
6053601;4538;
6054109;4534;
6054617;4528;
6055125;4524;
6055634;4521;
6056142;4520;
6056650;4511;
6057158;4507;
6057666;4517;
6058174;4517;
6058682;4513;
6059190;4517;
6059698;4511;
6060206;4509;
6060714;4483;
6061222;4383;
6061730;4603;
6062238;4517;
6062746;4495;
6063255;4473;
6063763;4472;
6064271;4752;
6064779;4429;
6065287;4173;
6065795;4161;
6066303;4090;
6066811;4303;
6067319;4287;
6067827;4307;
6068335;4289;
6068843;4186;
6069352;4193;
6069860;3705;
6070368;2575;
6070876;1487;
6071384;961;
6071892;815;
6072400;1221;
6072908;1933;
6073416;2062;
6073924;1329;
6074432;1077;
6074940;947;
6075449;1519;
6075957;2638;
6076465;2710;
6076973;2434;
6077481;2504;
6077989;2747;
6078497;2257;
6079005;1852;
6079513;2359;
6080021;3759;
6080529;3706;
6081037;3669;
6081546;4038;
6082054;4128;
6082562;4143;
6083070;4127;
6083578;4043;
6084086;4111;
6084594;4192;
6085102;4258;
6085610;4224;
6086118;4198;
6086626;4200;
6087135;3785;
6087643;3469;
6088151;3532;
6088659;3610;
6089167;3904;
6089675;3186;
6090183;2592;
6090691;2211;
6091199;2131;
6091707;2381;
6092215;2676;
6092723;2902;
6093232;3383;
6093740;4010;
6094248;3986;
6094756;3583;
6095264;3467;
6095772;4060;
6096280;4137;
6096788;4148;
6097296;3847;
6097804;3880;
6098312;3907;
6098821;4278;
6099329;4214;
6099837;4254;
6100345;4380;
6100853;4423;
6101361;4432;
6101869;4422;
6102377;4455;
6102885;4610;
6103393;4277;
6103902;4305;
6104410;4298;
6104918;4294;
6105426;4003;
6105934;3869;
6106442;3947;
6106950;4218;
6107458;4173;
6107966;4229;
6108474;4127;
6108982;4036;
6109490;3982;
6109999;3815;
6110507;3835;
6111015;3901;
6111523;4041;
6112031;3970;
6112539;3919;
6113047;3904;
6113555;3932;
6114064;3882;
