530002;4485;
530510;4486;
531018;4493;
531525;4490;
532033;4492;
532541;4492;
533049;4496;
533556;4497;
534064;4488;
534572;4492;
535080;4495;
535587;4499;
536095;4497;
536603;4497;
537111;4496;
537618;4494;
538126;4496;
538634;4499;
539142;4494;
539649;4501;
540157;4503;
540665;4503;
541173;4499;
541680;4502;
542188;4498;
542696;4502;
543204;4500;
543711;4499;
544219;4505;
544727;4499;
545235;4501;
545742;4509;
546250;4498;
546758;4503;
547266;4498;
547773;4509;
548281;4506;
548789;4500;
549296;4505;
549804;4508;
550312;4504;
550820;4504;
551327;4510;
551835;4500;
552343;4505;
552851;4506;
553358;4505;
553866;4505;
554374;4502;
554882;4508;
555389;4504;
555897;4506;
556405;4507;
556912;4505;
557420;4509;
557928;4504;
558436;4505;
558943;4510;
559451;4503;
559959;4505;
560467;4511;
560974;4513;
561482;4501;
561990;4504;
562497;4522;
563005;4523;
563513;4520;
564021;4525;
564528;4524;
565036;4526;
565544;4527;
566052;4530;
566559;4530;
567067;4531;
567575;4525;
568083;4526;
568590;4528;
569098;4528;
569606;4524;
570113;4527;
570621;4530;
571129;4529;
571637;4525;
572144;4532;
572652;4529;
573160;4527;
573667;4529;
574175;4528;
574683;4531;
575191;4531;
575698;4528;
576206;4527;
576714;4530;
577222;4528;
577729;4533;
578237;4533;
578745;4529;
579252;4528;
579760;4528;
580268;4530;
580776;4532;
