776245;9369;
776753;9375;
777260;9329;
777768;9511;
778276;9694;
778784;9771;
779291;9782;
779799;9794;
780307;9808;
780815;9848;
781322;9887;
781830;9897;
782338;9924;
782845;9980;
783353;9947;
783861;9130;
784369;8997;
784876;8977;
785384;8970;
785892;8969;
786400;9171;
786907;10543;
787415;10893;
787923;10790;
788430;10794;
788938;10781;
789446;10794;
789954;10771;
790461;10455;
790969;10334;
791477;10334;
791985;10328;
792492;10338;
793000;10346;
793508;10308;
794016;10336;
794523;10346;
795031;10348;
795539;10353;
796047;10348;
796554;10357;
797062;10362;
797570;10358;
798078;10358;
798585;10373;
799093;10354;
799601;10372;
800109;10367;
800616;10367;
801124;10377;
801632;10382;
802139;10377;
802647;10384;
803155;10391;
803663;10387;
804170;10389;
804678;10393;
805186;10397;
805694;10395;
806201;10400;
806709;10396;
807217;10404;
807725;10408;
808232;10409;
808740;10412;
809248;10414;
809755;10411;
810263;10423;
810771;10414;
811279;10425;
811786;10416;
812294;10414;
812802;10417;
813310;10419;
813817;10422;
814325;10426;
814833;10422;
815341;10434;
815848;10434;
816356;10435;
816864;10433;
817372;10435;
817879;10440;
818387;10449;
818895;10443;
819403;10446;
819911;10449;
820418;10448;
820926;10448;
821434;10452;
821942;10468;
822449;10450;
822957;10455;
823465;10453;
823973;10458;
824480;10470;
824988;10470;
825496;10471;
826004;10467;
826511;10473;
827019;10472;
827527;10482;
828035;10477;
828542;10478;
