652364;10530;
652872;10569;
653380;10613;
653887;10613;
654395;10617;
654903;10622;
655410;10621;
655918;10644;
656426;10640;
656934;10624;
657441;10592;
657949;10626;
658457;10651;
658964;10649;
659472;10685;
659980;10689;
660488;10684;
660995;10683;
661503;10694;
662011;10706;
662518;10697;
663026;10697;
663534;10695;
664042;10688;
664549;10691;
665057;10693;
665565;10699;
666072;10704;
666580;10705;
667088;10699;
667596;10704;
668103;10701;
668611;10706;
669119;10711;
669627;10704;
670134;10718;
670642;10708;
671150;10718;
671657;10710;
672165;10710;
672673;10703;
673181;10714;
673688;10713;
674196;10710;
674704;10712;
675211;10711;
675719;10719;
676227;10715;
676734;10718;
677242;10713;
677750;10710;
678258;10714;
678765;10718;
679273;10718;
679781;10721;
680288;10725;
680796;10725;
681304;10726;
681811;10724;
682319;10721;
682827;10721;
683334;10729;
683842;10725;
684350;10727;
684858;10730;
685365;10727;
685873;10721;
686381;10719;
686889;10721;
687396;10719;
687904;10724;
688412;10727;
688919;10730;
689427;10720;
689935;10722;
690442;10731;
690950;10724;
691458;10720;
691965;10720;
692473;10721;
692981;10719;
693489;10718;
693996;10723;
694504;10720;
695012;10725;
695519;10723;
696027;10723;
696535;10726;
697042;10724;
697550;10729;
698058;10736;
698566;10733;
699073;10736;
699581;10734;
700089;10735;
700596;10736;
701104;10736;
701612;10725;
702119;10733;
702627;10734;
703135;10732;
703642;10728;
