590931;10804;
591439;10793;
591947;10786;
592454;10880;
592962;10892;
593470;10888;
593978;10891;
594485;10916;
594993;10935;
595501;10944;
596009;10965;
596516;10957;
597024;10951;
597532;10962;
598040;10963;
598547;10973;
599055;10980;
599563;10968;
600071;10968;
600578;11002;
601086;11507;
601594;11597;
602101;11621;
602609;11650;
603117;11750;
603625;11818;
604132;11821;
604640;11817;
605148;11831;
605656;11830;
606163;11836;
606671;11890;
607179;11930;
607686;11942;
608194;11942;
608702;11943;
609210;11935;
609717;11950;
610225;11971;
610733;11982;
611240;11986;
611748;11982;
612256;12007;
612764;12018;
613271;12003;
613779;12006;
614287;12001;
614795;12009;
615302;12005;
615810;12014;
616318;12028;
616825;12019;
617333;12028;
617841;12025;
618349;12030;
618856;12043;
619364;12056;
619872;12051;
620380;12050;
620887;12061;
621395;12056;
621903;12048;
622411;12048;
622918;12024;
623426;11931;
623934;11939;
624441;12051;
624949;12040;
625457;12192;
625964;11601;
626472;11617;
626980;11760;
627488;11947;
627995;12046;
628503;12048;
629011;12050;
629518;12051;
630026;12069;
630534;12069;
631042;12075;
631549;12086;
632057;12081;
632565;12076;
633072;12084;
633580;12093;
634088;12107;
634596;12109;
635103;12086;
635611;12093;
636119;12100;
636627;12102;
637134;12122;
637642;12115;
638150;12113;
638657;12114;
639165;12116;
639673;12120;
640180;12127;
640688;12126;
641196;12129;
641704;12122;
642211;12120;
