8856774;68726;
8857181;68715;
8857587;68717;
8857994;68694;
8858401;68674;
8858807;68656;
8859214;68730;
8859621;68665;
8860028;68657;
8860434;68720;
8860841;68691;
8861248;68725;
8861654;68712;
8862061;68699;
8862468;68726;
8862874;68707;
8863281;68671;
8863688;68684;
8864095;68649;
8864501;68714;
8864908;68662;
8865315;68685;
8865721;68689;
8866128;68661;
8866535;68682;
8866941;68731;
8867348;68696;
8867755;68693;
8868161;68705;
8868568;68711;
8868975;68703;
8869382;68711;
8869788;68697;
8870195;68681;
8870602;68681;
8871008;68668;
8871415;68678;
8871822;68737;
8872228;68690;
8872635;68730;
8873042;68678;
8873448;68666;
8873855;68665;
8874262;68685;
8874668;68731;
8875075;68668;
8875482;68713;
8875888;68661;
8876295;68730;
8876702;68697;
8877108;68724;
8877515;68702;
8877922;68698;
8878328;68754;
8878735;68684;
8879142;68699;
8879549;68677;
8879955;68700;
8880362;68670;
8880769;68715;
8881175;68668;
8881582;68717;
8881989;68702;
8882395;68726;
8882802;68707;
8883209;68716;
8883615;68651;
8884022;68666;
8884429;68694;
8884836;68681;
8885242;68701;
8885649;68733;
8886056;68700;
8886462;68672;
8886869;68722;
8887276;68718;
8887683;68723;
8888089;68717;
8888496;68693;
8888903;68695;
8889309;68685;
8889716;68726;
8890123;68711;
8890529;68733;
8890936;68692;
8891343;68691;
8891750;68725;
8892156;68726;
8892563;68699;
8892970;68706;
8893376;68699;
8893783;68690;
8894190;68703;
8894596;68718;
8895003;68700;
8895410;68759;
8895816;68670;
8896223;68752;
8896630;68704;
8897037;68702;
8897443;68699;
8897850;68722;
8898257;68710;
8898663;68744;
8899070;68749;
8899477;68710;
8899883;68713;
8900290;68704;
8900697;68759;
8901103;68751;
8901510;68694;
8901917;68664;
8902323;68738;
8902730;68687;
8903137;68740;
8903543;68732;
8903950;68708;
8904357;68741;
8904763;68671;
8905170;68726;
8905577;68748;
8905984;68733;
8906390;68700;
8906797;68705;
8907204;68704;
8907610;68709;
8908017;68723;
8908424;68681;
8908830;68751;
8909237;68723;
8909644;68710;
8910051;68701;
8910457;68689;
8910864;68711;
8911271;68746;
8911677;68732;
8912084;68674;
8912491;68756;
8912897;68721;
8913304;68744;
8913711;68692;
8914117;68695;
8914524;68698;
8914931;68731;
8915337;68734;
8915744;68727;
8916151;68740;
8916557;68712;
8942179;80046;
8942586;80057;
8942993;80057;
8943399;80045;
8943806;79981;
8944213;80024;
8944620;80076;
8945026;80027;
8945433;80019;
8945840;80068;
8946246;80086;
8946653;80106;
8947060;80072;
8947466;80072;
8947873;80091;
8948280;80121;
8948686;80079;
8949093;80080;
8949500;80145;
8949907;80111;
8950313;80112;
8950720;80128;
8951127;80117;
8951533;80102;
8951940;80089;
8952347;80051;
8952754;80093;
8953160;80081;
8953567;80110;
8953974;80102;
8954380;80103;
8954787;80104;
