652365;9779;
652873;9817;
653381;9873;
653888;9876;
654396;9874;
654904;9876;
655411;9884;
655919;9903;
656427;9900;
656935;9890;
657442;9842;
657950;9885;
658458;9921;
658965;9920;
659473;9967;
659981;9968;
660489;9964;
660996;9962;
661504;9967;
662012;9978;
662519;9973;
663027;9977;
663535;9979;
664043;9968;
664550;9964;
665058;9978;
665566;9978;
666073;9975;
666581;9984;
667089;9987;
667597;9978;
668104;9982;
668612;9991;
669120;9997;
669627;9991;
670135;10003;
670643;9992;
671151;10000;
671658;9995;
672166;9993;
672674;9989;
673182;9996;
673689;9998;
674197;9991;
674705;10000;
675212;10003;
675720;10004;
676228;10011;
676735;10008;
677243;10001;
677751;10004;
678259;10005;
678766;10011;
679274;10008;
679782;10007;
680289;10012;
680797;10014;
681305;10015;
681812;10014;
682320;10016;
682828;10015;
683335;10018;
683843;10018;
684351;10018;
684859;10023;
685366;10021;
685874;10010;
686382;10024;
686889;10013;
687397;10012;
687905;10022;
688413;10024;
688920;10034;
689428;10018;
689936;10012;
690443;10022;
690951;10017;
691459;10021;
691966;10017;
692474;10022;
692982;10016;
693490;10023;
693997;10022;
694505;10017;
695013;10021;
695520;10029;
696028;10027;
696536;10030;
697043;10022;
697551;10018;
698059;10029;
698566;10032;
699074;10037;
699582;10033;
700089;10041;
700597;10039;
701105;10038;
701612;10030;
702120;10038;
702628;10036;
703136;10029;
703643;10028;
