6294943;13328;
6295451;13888;
6295959;13731;
6296468;13742;
6296976;13377;
6297484;13316;
6297992;13287;
6298500;12336;
6299008;11312;
6299516;11396;
6300024;11671;
6300532;12043;
6301040;13401;
6301549;13755;
6302057;13656;
6302565;13372;
6303073;12832;
6303581;11800;
6304089;13441;
6304597;14803;
6305105;15306;
6305613;15315;
6306122;15141;
6306630;15071;
6307138;15039;
6307646;15029;
6308154;15108;
6308662;15112;
6309170;15108;
6309678;15108;
6310186;15095;
6310694;15107;
6311203;15170;
6311711;15195;
6312219;14246;
6312727;13461;
6313235;13772;
6313743;13856;
6314251;13857;
6314759;13791;
6315267;13780;
6315775;13772;
6316284;13498;
6316792;13561;
6317300;13582;
6317808;13510;
6318316;13499;
6318824;13488;
6319332;14061;
6319840;16215;
6320348;16286;
6320856;16127;
6321365;16010;
6321873;15904;
6322381;15789;
6322889;15771;
6323397;15700;
6323905;15748;
6324413;15774;
6324921;15845;
6325429;15936;
6325937;15968;
6326445;15160;
6326954;14286;
6327462;14870;
6327970;14615;
6328478;14506;
6328986;14458;
6329494;14402;
6330002;14316;
6330510;14232;
6331019;14224;
6331527;14194;
6332035;14109;
6332543;14047;
6333051;14105;
6333559;14480;
6334067;14362;
6334575;13247;
6335084;11657;
6335592;11767;
6336100;12037;
6336608;11754;
6337116;11814;
6337624;11249;
6338132;10931;
6338640;10869;
6339148;10785;
6339657;9735;
6340165;10299;
6340673;10699;
6341181;10334;
6341689;10233;
6342197;10420;
6342705;11941;
6343213;12809;
6343721;13407;
6344229;13620;
6344738;13295;
6345246;13295;
6345754;13149;
6346262;13111;
6346770;13110;
6347278;13157;
6347786;13101;
6348294;12861;
6348802;12865;
6349310;12918;
6349818;13034;
6350326;13233;
6350835;14852;
6351343;15699;
6351851;15740;
6352359;15619;
6352867;15587;
6353375;15595;
6353883;15602;
6354391;15600;
6354899;15595;
6383861;6249;
6384369;6249;
6384877;6253;
6385385;6394;
6385894;6749;
6386402;6661;
6386910;1914;
6387418;994;
6387926;1072;
6388434;4977;
6388942;5809;
6389450;5561;
6389959;5609;
6390467;5643;
6390975;5863;
6391483;6067;
6391991;6499;
6392499;7213;
6393007;6995;
6393515;6750;
6394024;6613;
6394532;6562;
6395040;6547;
6395548;6545;
6396056;6528;
6396564;6499;
6397072;6545;
6397580;6502;
6398089;6535;
6398597;7697;
6399105;7810;
6399613;7650;
6400121;7563;
6400629;7446;
6401137;7384;
6401645;7364;
6402154;7352;
6402662;7341;
6403170;7333;
6403678;7322;
6404186;7354;
6404694;7089;
6405202;2120;
6405710;690;
6406219;421;
6406727;432;
6407235;544;
6407743;522;
6408251;680;
6408759;2040;
6409267;4044;
6409776;4166;
6410284;4258;
6410792;4309;
6411300;4343;
6411808;4434;
6412316;4338;
6412824;3982;
6413332;4324;
6413841;5747;
6414349;6037;
6414857;5980;
6415365;5965;
6415873;5952;
6416381;5940;
6416889;5927;
6417397;5929;
6417906;5919;
6418414;5914;
6418922;5982;
6419430;3567;
6419938;526;
6420446;176;
6420954;305;
6421462;1784;
6421971;4304;
6422479;4699;
6422987;4639;
6423495;4833;
6424003;4829;
6424511;4388;
6425019;4491;
6425527;5334;
6426036;7466;
6426544;7994;
6427052;7662;
6427560;7363;
6428068;7266;
6428576;7220;
6429084;7195;
6429592;7170;
6430101;7156;
6430609;7132;
6431117;7100;
6431625;7094;
6432133;7085;
6432641;7076;
6433149;7240;
6433657;7296;
6434166;6795;
6434674;5823;
6435182;5673;
6435690;5038;
6436198;4821;
6436706;4805;
6437214;4803;
6437722;4792;
6438231;4794;
6438739;4803;
6439247;4815;
6439755;4774;
6440263;4799;
6440771;4797;
6441279;4799;
6441787;4784;
6442295;4791;
6442804;4843;
6443312;4833;
6443820;4708;
6444328;4652;
