5365997;27648;
5366505;27703;
5367013;27641;
5367521;27618;
5368030;27592;
5368538;27570;
5369046;27561;
5369554;27570;
5370063;27599;
5370571;27615;
5371079;27633;
5371587;27644;
5372095;27675;
5372603;27689;
5373112;27697;
5373620;27705;
5374128;27724;
5374636;27710;
5375144;27684;
5375653;27740;
5376161;27752;
5376669;27763;
5377177;27730;
5377686;27759;
5378194;27735;
5378702;27730;
5379210;27719;
5379718;27722;
5380227;27728;
5380735;27720;
5381243;27696;
5381751;27706;
5382260;27745;
5382768;27745;
5383276;27767;
5383784;27754;
5384293;27797;
5384801;27821;
5385309;27871;
5385817;27877;
5386325;27920;
5386834;27938;
5387342;27955;
5387850;27978;
5388358;28002;
5388867;28001;
5389375;28038;
5389883;28036;
5390391;28052;
5390900;28059;
5391408;28023;
5391916;28023;
5392424;28018;
5392932;27991;
5393441;27979;
5393949;27978;
5394457;27955;
5394965;27932;
5395474;27925;
5395982;27912;
5396490;27899;
5396998;27877;
5397506;27873;
5398015;27854;
5398523;27838;
5399031;27835;
5399539;27814;
5400048;27799;
5400556;27790;
5401064;27774;
5401572;27756;
5402081;27755;
5402589;27758;
5403097;27754;
5403605;27775;
5404114;27755;
5404622;27774;
5405130;27820;
5405638;27820;
5406146;27832;
5406655;27835;
5407163;27853;
5407671;27858;
5408179;27859;
5408688;27851;
5409196;27854;
5409704;27879;
5410212;27866;
5410721;27875;
5411229;27882;
5411737;27895;
5412245;27910;
5412754;27918;
5413262;27933;
5413770;27952;
5414278;27944;
5414787;27940;
5415295;27937;
5415803;27914;
5416311;27874;
5416820;27854;
5417328;27819;
5417836;27803;
5418344;27791;
5418852;27753;
5419361;27742;
5419869;27732;
5420377;27743;
5420885;27765;
5421394;27808;
5421902;27803;
5422410;27785;
5422918;27815;
5423427;27824;
5423935;27836;
5424443;27848;
5424951;27834;
5425460;27828;
5425968;27825;
5426476;27774;
5426984;27774;
5427492;27755;
5428001;27741;
5428509;27721;
5429017;27696;
5429525;27677;
5430034;27639;
5430542;27633;
5431050;27613;
5431558;27595;
5432066;27596;
5432575;27588;
5433083;27590;
5433591;27590;
5434099;27596;
5434607;27592;
5435116;27612;
5435624;27602;
5436132;27633;
5436640;27630;
5437148;27649;
5437657;27653;
5438165;27669;
5438673;27678;
5439181;27716;
5439690;27720;
5440198;27766;
5440706;27775;
5441214;27795;
5441722;27791;
5442231;27807;
5442739;27821;
5443247;27817;
5443755;27817;
5444263;27816;
5444772;27849;
5445280;27865;
5445788;27897;
5446296;27917;
5446804;27939;
5447313;27932;
5447821;27936;
5448329;27909;
5448837;27888;
5449345;27868;
5449854;27856;
5450362;27812;
5450870;27773;
5451378;27774;
5451887;27718;
5452395;27658;
5452903;27628;
5453411;27594;
5453919;27575;
5454428;27541;
5454936;27540;
5455444;27489;
5455952;27489;
5456460;27494;
5456969;27552;
5457477;27555;
5457985;27569;
5458493;27573;
5459001;27594;
5459510;27580;
5460018;27581;
5460526;27591;
5461034;27604;
5461542;27596;
5462051;27601;
5462559;27606;
5463067;27608;
5463575;27616;
5464083;27604;
5464592;27546;
5465100;27561;
5465608;27564;
5466116;27567;
5466624;27593;
5467133;27589;
5467641;27584;
5468149;27601;
5468657;27601;
5469166;27680;
5469674;27701;
5470182;27726;
5470690;27730;
5471198;27743;
5471707;27739;
5472215;27742;
5472723;27740;
5473231;27758;
5473739;27750;
5474248;27749;
5474756;27737;
5475264;27753;
5475772;27727;
5476280;27728;
5476789;27716;
5477297;27711;
5477805;27692;
5478313;27703;
5478821;27672;
5479330;27657;
5479838;27652;
5480346;27656;
