10762819;7853;
10763328;7982;
10763837;8027;
10764346;8081;
10764854;8242;
10765363;8157;
10765872;8156;
10766381;8141;
10766890;8089;
10767398;8087;
10767907;8081;
10768416;8067;
10768925;8067;
10769433;8057;
10769942;8052;
10770451;7882;
10770960;7933;
10771469;7948;
10771977;7920;
10772486;7930;
10772995;7908;
10773504;7893;
10774012;7935;
10774521;7923;
10775030;7949;
10775539;7879;
10776048;7831;
10776556;7797;
10777065;7752;
10777574;7766;
10778083;7768;
10778592;7663;
10779100;7667;
10779609;7766;
10780118;7651;
10780627;7600;
10781136;7599;
10781644;7586;
10782153;7614;
10782662;7599;
10783171;7658;
10783680;7584;
10784188;7631;
10784697;7478;
10785206;7368;
10785715;7396;
10786224;7510;
10786732;7690;
10787241;7652;
10787750;7581;
10788259;7601;
10788768;7598;
10789276;7573;
10789785;7489;
10790294;7414;
10790803;7404;
10791312;7368;
10791820;7393;
10792329;7388;
10792838;7413;
10793347;7424;
10793855;7352;
10794364;7375;
10794873;7375;
10795382;7315;
10795891;7302;
10796399;7303;
10796908;7297;
10797417;7320;
10797926;7293;
10798435;7190;
10798944;7203;
10799452;7222;
10799961;7311;
10800470;7485;
10800979;7634;
10801487;7695;
10801996;7766;
10802505;7848;
10803014;7844;
10803523;7834;
10804031;7794;
10804540;7776;
10805049;7694;
10805558;7666;
10806066;7674;
10806575;7744;
10807084;7823;
10807593;7956;
10808102;7924;
10808610;7783;
10809119;7737;
10809628;7737;
10810137;7918;
10810646;8196;
10811154;8100;
10811663;7938;
10812172;7618;
10812681;7379;
10813190;7362;
10813698;7353;
10814207;7441;
10814716;7567;
10815225;7456;
10815733;7572;
10816242;7917;
10816751;7902;
10817260;7815;
10817769;7781;
10818277;7763;
10818786;7740;
10819295;7868;
10819804;7858;
10820313;7854;
10820821;7820;
10821330;7780;
10821839;7809;
10822348;7893;
10822857;7943;
10823365;7975;
10823874;8011;
10824383;7968;
10824892;7952;
10825401;8047;
10825909;8098;
10826418;7977;
10826927;7970;
10827436;7889;
10827944;7984;
10828453;7930;
10828962;7958;
10829471;8007;
10829979;8124;
10830488;8163;
10830997;8124;
10831506;7976;
10832014;7903;
10832523;7901;
10833032;7871;
10833541;7881;
10834049;7846;
10834558;7901;
10835067;8005;
10835576;7967;
10836085;7860;
10836593;7887;
10837102;7880;
10837611;7811;
10838120;7803;
10838629;7834;
10839137;7824;
10839646;7837;
10840155;7819;
10840664;7852;
10841173;7913;
10841681;7814;
10842190;7944;
10842699;7892;
10843208;7821;
10843717;7934;
10844225;7994;
10844734;8007;
10845243;7942;
10845752;8001;
10846260;8006;
10846769;8021;
10847278;8000;
10847787;7920;
10848295;7826;
10848804;7822;
10849313;7754;
10849822;7746;
10850331;7813;
10850839;7884;
10851348;7864;
10851857;7848;
10852366;7735;
10852875;7733;
10853383;7789;
10853892;7737;
10854401;7711;
10854910;7668;
10855419;7649;
10855927;7646;
10856436;7647;
10856945;7630;
10857454;7652;
10857963;7695;
10858471;7658;
10858980;7657;
10859489;7711;
10859998;7793;
10860507;7789;
10861015;7753;
10861524;7669;
10862033;7591;
10862542;7425;
10863050;7346;
10863559;7405;
10864068;7457;
10864577;7564;
10865086;7655;
10865594;7755;
10866103;7876;
10866612;7955;
10867121;7940;
10867630;7818;
10868138;7702;
10868647;7728;
10869156;7729;
10869665;7667;
10870173;7630;
10870682;7643;
10871191;7584;
10871700;7595;
10872209;7616;
10872717;7606;
10873226;7516;
10873735;7458;
10874244;7468;
10874752;7476;
10875261;7558;
10875770;7551;
10876279;7541;
10876788;7404;
10877296;7453;
10877805;7508;
10878314;7399;
10878823;7257;
10879331;7282;
10879840;7340;
10880349;7345;
10880858;7339;
10881367;7372;
10881875;7380;
10882384;7424;
10882893;7408;
10883402;7338;
10883911;7323;
10884419;7312;
10884928;7278;
10885437;7246;
10885946;7233;
10886454;7356;
10886963;7478;
10887472;7573;
10887981;7636;
10888490;7708;
10888998;7730;
10889507;7771;
10890016;7845;
10890525;8007;
10891033;7943;
10891542;7894;
10892051;7845;
10892560;7841;
10893069;7826;
10893577;7783;
10894086;7775;
10894595;7764;
10895103;7750;
10895612;7707;
10896121;7854;
10896630;7832;
10897139;7668;
10897647;7690;
10898156;7750;
10898665;7761;
10899174;7744;
10899682;7775;
10900191;7800;
10900700;7797;
10901209;7780;
10901718;7759;
10902226;7795;
10902735;7808;
10903244;7917;
10903753;7968;
10904262;8026;
10904770;7901;
10905279;7893;
10905788;7805;
10906297;7795;
10906805;7805;
10907314;7853;
10907823;7966;
10908332;8058;
10908841;7996;
10909349;7938;
10909858;7826;
10910367;7769;
10910876;7704;
10911385;7555;
10911893;7375;
10912402;7306;
10912911;7304;
10913420;7299;
10913928;7266;
10914437;7257;
10914946;7265;
10915455;7349;
10915963;7618;
10916472;7727;
10916981;7801;
10917490;7793;
10917999;7827;
10918507;7888;
10919016;8003;
10919525;8018;
10920034;8019;
10920542;8022;
10921051;7980;
10921560;7901;
10922069;7812;
10922577;7822;
10923086;7829;
10923595;7749;
10924104;7723;
10924612;7722;
10925121;7728;
10925630;7729;
10926139;7739;
10926647;7739;
10927156;7760;
10927665;7782;
10928174;7782;
10928682;7783;
10929191;7823;
10929700;7841;
10930209;7822;
10930717;7833;
10931226;7846;
10931735;7825;
10932244;7782;
10932752;7751;
10933261;7725;
10933770;7696;
10934279;7678;
10934788;7704;
10935296;7744;
10935805;7745;
10936314;8046;
10936823;8169;
10937331;8167;
10937840;8025;
10938349;8085;
10938858;7934;
10939366;7936;
10939875;7961;
10940384;8071;
10940893;8183;
10941401;8173;
10941910;8206;
10942419;8200;
10942928;8195;
10943436;8210;
10943945;8183;
10944454;8159;
10944963;8161;
10945471;8150;
10945980;8137;
10946489;8124;
10946998;8018;
10947506;7949;
10948015;7984;
10948524;8019;
10949033;7985;
10949541;8006;
10950050;8018;
10950559;7913;
10951068;7916;
10951577;7907;
10952085;7884;
10952594;7971;
10953103;8001;
10953612;7956;
10954121;7831;
10954629;7786;
10955138;7820;
10955647;7857;
10956156;7799;
10956664;7812;
10957173;7832;
10957682;7842;
10958191;7857;
10958699;7759;
10959208;7822;
10959717;7998;
10960226;7954;
10960734;7892;
10961243;7872;
10961752;7965;
10962261;7927;
10962769;7875;
10963278;7975;
10963787;7971;
10964296;7987;
10964805;7955;
10965313;7942;
10965822;7913;
10966331;7867;
10966840;7857;
10967348;7826;
10967857;7730;
10968366;7751;
10968875;7738;
10969383;7702;
10969892;7698;
10970401;7704;
10970910;7671;
10971419;7626;
10971927;7659;
10972436;7641;
10972945;7372;
10973454;7450;
10973963;7495;
10974471;7650;
10974980;7727;
10975489;7927;
10975998;7673;
10976507;7676;
10977015;7542;
10977524;7488;
10978033;7474;
10978542;7407;
10979050;7387;
10979559;7380;
10980068;7384;
10980577;7405;
10981086;7439;
10981594;7393;
10982103;7356;
10982612;7325;
10983121;7282;
10983630;7252;
10984138;7257;
10984647;7289;
10985156;7307;
10985665;7325;
10986174;7286;
10986682;7257;
10987191;7212;
10987700;7242;
10988209;7230;
10988717;7284;
10989226;7307;
10989735;7379;
10990244;7547;
10990753;7619;
10991261;7773;
10991770;8009;
10992279;7886;
10992788;7859;
10993296;7843;
10993805;7857;
10994314;7837;
10994823;7838;
10995332;7817;
10995840;7798;
10996349;7847;
10996858;7933;
10997367;7866;
10997876;7793;
10998384;7776;
10998893;7793;
10999402;7815;
10999911;7811;
11000419;7865;
11000928;7892;
11001437;7945;
11001946;8110;
11002454;8042;
11002963;7915;
11003472;7626;
11003981;7379;
11004490;7365;
11004998;7453;
