16654769;24899;
16655277;24930;
16655786;24998;
16656295;25013;
16656803;25026;
16657312;25011;
16657820;24903;
16658329;24763;
16658838;24833;
16659346;24816;
16659855;24789;
16660363;24784;
16660872;24818;
16661381;24793;
16661889;24811;
16662398;24787;
16662906;24798;
16663415;24766;
16663924;24752;
16664432;24785;
16664941;24747;
16665449;24775;
16665958;24850;
16666467;24862;
16666975;24886;
16667484;24857;
16667992;24908;
16668501;24926;
16669010;24973;
16669518;24983;
16670027;24912;
16670535;24898;
16671044;24890;
16671553;24914;
16672061;24869;
16672570;24833;
16673078;24724;
16673587;24692;
16674096;24735;
16674604;24806;
16675113;24776;
16675621;24704;
16676130;24664;
16676639;24650;
16677147;24899;
16677656;25081;
16678164;25249;
16678673;25284;
16679182;25301;
16679690;25412;
16680199;25430;
16680707;25472;
16681216;25479;
16681725;25459;
16682233;25491;
16682742;25467;
16683251;25419;
16683759;25350;
16684268;25390;
16684776;25368;
16685285;25344;
16685794;25301;
16686302;25291;
16686811;25246;
16687319;25250;
16687828;25249;
16688336;25131;
16688845;25201;
16689354;25289;
16689862;25269;
16690371;25273;
16690879;25303;
16691388;25413;
16691897;25392;
16692405;25393;
16692914;25368;
16693422;25342;
16693931;25346;
16694439;25336;
16694948;25300;
16695457;25277;
16695965;25279;
16696474;25276;
16696982;25222;
16697491;25186;
16698000;25220;
16698508;25160;
16699017;25169;
16699525;25203;
16700034;25178;
16700542;25216;
16701051;25221;
16701560;25209;
16702068;25214;
16702577;25211;
16703085;25188;
16703594;25179;
16704102;25202;
16704611;25183;
16705120;25138;
16705628;25101;
16706137;25069;
16706645;24952;
16707154;24913;
16707662;24946;
16708171;24975;
16708680;24978;
16709188;25009;
16709697;24988;
16710205;24907;
16710714;25147;
16711222;25008;
16711731;24921;
16712240;24956;
16712748;24917;
16713257;24891;
16713765;24927;
16714274;25063;
16714783;25174;
16715291;25174;
16715800;25119;
16716308;25062;
16716817;25091;
16717325;25033;
16717834;24915;
16718343;24762;
16718851;24965;
16719360;24837;
16719868;24735;
16720377;24635;
16720885;24543;
16721394;24451;
16721903;24390;
16722411;24443;
16722920;24481;
16723428;24526;
16723937;24610;
16724445;24688;
16724954;24772;
16725463;24847;
16725971;24847;
16726480;24799;
16726988;24808;
16727497;24834;
16728005;24748;
16728514;24702;
16729023;24703;
16729531;24696;
16730040;24931;
16730548;24925;
16731057;24635;
16731566;24531;
16732074;24535;
16732583;24546;
16733091;24638;
16733600;24702;
16734108;24717;
16734617;24830;
16735126;24854;
16735634;24871;
16736143;24940;
16736651;24967;
16737160;24970;
16737668;25049;
16738177;25066;
16738685;25008;
16739194;24873;
16739703;24743;
16740211;24738;
16740720;24823;
16741228;25051;
16741737;25073;
16742245;25043;
16742754;24997;
16743262;24988;
16743771;24957;
16744279;24931;
16744788;24952;
16745297;24944;
16745805;24983;
16746314;25003;
16746822;24980;
16747331;24923;
16747839;24981;
16748348;25008;
16748857;25014;
16749365;25020;
16749874;25070;
16750382;25026;
16750891;25039;
16751399;24963;
16751908;24868;
16752416;24794;
16752925;24841;
16753434;24885;
16753942;24975;
16754451;24975;
16754959;25061;
16755468;25297;
16755976;25320;
16756485;25321;
16756993;25342;
16757502;25264;
16758010;25241;
16758519;25236;
16759028;25219;
16759536;25185;
16760045;25209;
16760553;25245;
16761062;25286;
16761570;25391;
16762079;25423;
16762587;25395;
16763096;25366;
16763604;25375;
16764113;25394;
16764621;25306;
16765130;25300;
16765638;25310;
16766147;25301;
16766656;25195;
16767164;25244;
16767673;25274;
16768181;25240;
16768690;25146;
16769198;25171;
16769707;25170;
16770215;25195;
16770724;25233;
16771232;25209;
16771741;25163;
16772249;25160;
16772758;25172;
16773266;25173;
16773775;25189;
16774283;25188;
16774792;25172;
16775301;25151;
16775809;25164;
16776318;25160;
16776826;25158;
16777335;25176;
16777843;25171;
16778352;25193;
16778860;25201;
16779369;25192;
16779877;25179;
16780386;25175;
16780895;25170;
16781403;25153;
16781912;25126;
16782420;25117;
16782929;25086;
16783437;25093;
