8869470;16810;
8869979;16669;
8870487;16618;
8870996;16657;
8871504;16665;
8872013;16789;
8872521;16782;
8873030;16797;
8873538;16766;
8874047;16693;
8874555;16632;
8875064;16469;
8875572;16446;
8876080;16403;
8876589;16361;
8877097;16398;
8877606;16477;
8878114;16467;
8878623;16367;
8879131;16368;
8879640;16438;
8880148;16457;
8880657;16486;
8881165;16432;
8881674;16438;
8882182;16406;
8882691;16395;
8883199;16377;
8883708;16360;
8884216;16361;
8884725;16291;
8885233;16284;
8885741;16296;
8886250;16355;
8886758;16428;
8887267;16457;
8887775;16368;
8888284;16597;
8888792;16630;
8889301;16573;
8889809;16583;
8890318;16546;
8890826;16622;
8891335;16614;
8891843;16576;
8892352;16543;
8892860;16550;
8893369;16641;
8893877;16689;
8894386;16691;
8894894;16711;
8895403;16724;
8895911;16765;
8896420;16742;
8896928;16666;
8897437;16660;
8897945;16618;
8898454;16606;
8898962;16595;
8899470;16585;
8899979;16589;
8900487;16646;
8900996;16658;
8901505;16658;
8902013;16610;
8902522;16615;
8903030;16675;
8903539;16659;
8904047;16646;
8904556;16643;
8905064;16604;
8905573;16594;
8906081;16592;
8906590;16596;
8907098;16601;
8907607;16579;
8908115;16595;
8908624;16608;
8909132;16582;
8909641;16590;
8910149;16626;
8910658;16622;
8911166;16538;
8911675;16564;
8912183;16557;
8912692;16498;
8913200;16513;
8913709;16468;
8914217;16486;
8914726;16472;
8915234;16535;
8915743;16530;
8916251;16495;
8916760;16498;
8917268;16536;
8917777;16681;
8918285;16678;
8918794;16684;
8919302;16718;
8919811;16743;
8920319;16772;
8920828;16774;
8921336;16746;
8921845;16679;
8922353;16676;
8922862;16690;
8923370;16698;
8923879;16698;
8924387;16621;
8924896;16554;
8925404;16517;
8925913;16519;
8926421;16506;
8926930;16560;
8927438;16796;
8927947;16889;
8928455;16888;
8928964;16910;
8929473;16925;
8929981;16888;
8930490;16889;
8930998;16860;
8931507;16838;
8932015;16751;
8932524;16731;
8933032;16728;
8933541;16713;
8934049;16764;
8934558;16741;
8935066;16716;
8935575;16666;
8936083;16718;
8936592;16720;
8937100;16745;
8937609;16773;
8938117;16769;
8938626;16789;
8939134;16754;
8939643;16742;
8940151;16795;
8940660;16797;
8941168;16796;
8941677;16793;
8942185;16786;
8942694;16818;
8943202;16780;
8943711;16791;
8944219;16798;
8944728;16796;
8945236;16775;
8945745;16774;
8946253;16753;
8946762;16753;
8947270;16861;
8947779;16871;
8948287;16874;
8948796;16964;
8949304;16999;
8949813;16983;
8950321;16983;
8950830;16994;
8951338;16984;
8951847;16982;
8952355;16947;
8952864;16954;
8953372;16963;
8953881;17009;
8954389;16998;
8954898;16983;
8955406;16961;
8955915;16951;
8956423;16951;
8956932;16973;
8957440;16951;
8957949;16956;
8958457;16989;
8958966;16995;
8959474;17013;
8959983;17017;
8960491;16986;
8961000;16992;
8961508;16994;
8962017;17038;
8962525;17037;
8963034;17019;
8963542;17060;
8964051;17034;
8964559;16975;
8965068;16992;
8965576;16983;
8966085;16927;
8966593;16892;
8967102;16890;
8967610;16825;
8968119;16839;
8968627;16877;
8969136;16886;
8969644;16864;
8970153;16754;
8970661;16781;
8971170;16821;
8971678;16954;
8972187;16976;
8972695;16986;
8973204;16998;
8973712;16955;
8974221;16961;
8974729;16987;
8975238;16987;
8975746;16993;
8976255;16951;
8976763;16954;
8977272;16969;
8977780;16968;
8978289;16943;
8978798;16931;
8979306;16930;
8979815;16920;
8980323;16922;
8980832;16916;
8981340;16921;
8981849;16927;
8982357;16933;
8982866;16934;
8983374;16949;
8983883;16944;
8984391;16931;
8984900;16930;
8985408;16921;
8985917;16907;
8986425;16893;
8986934;16896;
8987442;16893;
8987951;16904;
8988459;16902;
8988968;16881;
8989476;16884;
8989985;16866;
8990493;16834;
8991002;16861;
8991510;16875;
8992019;16863;
8992527;16849;
8993036;16827;
8993544;16797;
