9798668;19142;
9799177;19228;
9799686;19541;
9800194;19755;
9800703;19763;
9801212;19837;
9801720;19891;
9802229;19854;
9802738;19785;
9803246;19747;
9803755;19730;
9804264;19743;
9804772;19763;
9805281;19783;
9805790;19790;
9806299;19793;
9806807;19798;
9807316;19794;
9807825;19801;
9808333;19799;
9808842;19846;
9809351;19886;
9809860;19938;
9810368;19996;
9810877;20043;
9811386;20094;
9811895;20163;
9812403;20153;
9812912;20163;
9813421;20168;
9813930;20182;
9814438;20201;
9814947;20173;
9815456;20163;
9815964;20165;
9816473;20149;
9816982;20120;
9817491;20088;
9817999;20070;
9818508;20048;
9819017;19992;
9819526;19951;
9820034;19911;
9820543;19866;
9821052;19816;
9821561;19766;
9822070;19701;
9822578;19557;
9823087;19494;
9823596;19435;
9824105;19423;
9824613;19424;
9825122;19451;
9825631;19441;
9826140;19455;
9826648;19482;
9827157;19549;
9827666;19588;
9828175;19586;
9828683;19584;
9829192;19566;
9829701;19555;
9830210;19573;
9830718;19571;
9831227;19600;
9831736;19660;
9832245;19685;
9832753;19698;
9833262;19722;
9833771;19713;
9834280;19643;
9834789;19528;
9835297;19537;
9835806;19488;
9836315;19441;
9836824;19432;
9837332;19449;
9837841;19443;
9838350;19405;
9838859;19378;
9839367;19368;
9839876;19354;
9840385;19355;
9840894;19354;
9841402;19353;
9841911;19352;
9842420;19352;
9842929;19348;
9843437;19332;
9843946;19336;
9844455;19350;
9844964;19357;
9845472;19196;
9845981;19114;
9846490;19143;
9846999;19163;
9847507;19273;
9848016;19345;
9848525;19362;
9849034;19412;
9849542;19388;
9850051;19364;
9850560;19377;
9851069;19350;
9851577;19282;
9852086;19227;
9852595;19199;
9853104;19245;
9853613;19266;
9854121;19269;
9854630;19242;
9855139;19224;
9855648;19202;
9856157;19193;
9856665;19201;
9857174;19195;
9857683;19233;
9858192;19278;
9858700;19301;
9859209;19330;
9859718;19384;
9860227;19384;
9860735;19422;
9861244;19435;
9861753;19483;
9862262;19505;
9862771;19546;
9863279;19571;
9863788;19590;
9864297;19589;
9864806;19575;
9865314;19560;
9865823;19481;
9866332;19519;
9866841;19475;
9867349;19461;
9867858;19454;
9868367;19445;
9868876;19409;
9869385;19418;
9869893;19391;
9870402;19399;
9870911;19399;
9871420;19390;
9871928;19397;
9872437;19404;
9872946;19413;
9873455;19376;
9873964;19414;
9874472;19484;
9874981;19591;
9875490;19613;
9875999;19759;
9876507;19805;
9877016;19867;
9877525;19922;
9878034;19879;
9878542;19858;
9879051;19833;
9879560;19801;
9880069;19789;
9880578;19783;
9881086;19757;
9881595;19771;
9882104;19801;
9882613;19814;
9883121;19784;
9883630;19696;
9884139;19832;
9884648;19822;
9885156;19825;
9885665;19846;
9886174;19804;
9886683;19885;
9887191;19946;
9887700;20080;
9888209;20151;
9888718;20174;
9889227;20176;
9889735;20171;
9890244;20171;
9890753;20173;
9891262;20131;
9891770;20164;
9892279;20176;
9892788;20180;
9893297;20155;
9893805;20126;
9894314;20103;
9894823;20065;
9895331;20016;
9895840;19959;
