90120606;32662;
90121114;32675;
90121623;32614;
90122131;32675;
90122640;32642;
90123148;32695;
90123656;32666;
90124165;32663;
90124673;32667;
90125181;32684;
90125690;32640;
90126198;32655;
90126706;32663;
90127215;32660;
90127723;32664;
90128232;32672;
90128740;32667;
90129248;32660;
90129757;32666;
90130265;32678;
90130773;32689;
90131282;32674;
90131790;32685;
90132299;32682;
90132807;32676;
90133315;32673;
90133824;32666;
90134332;32687;
90134841;32666;
90135349;32684;
90135857;32664;
90136366;32673;
90136874;32675;
90137382;32659;
90137891;32672;
90138399;32668;
90138908;32678;
90139416;32680;
90139924;32663;
90140433;32672;
90140941;32680;
90141450;32686;
90141958;32684;
90142466;32667;
90142975;32680;
90143483;32680;
90143992;32674;
90144500;32677;
90145008;32688;
90145517;32669;
90146025;32669;
90146533;32679;
90147042;32696;
90147550;32661;
90148059;32658;
90148567;32692;
90149075;32673;
90149584;32679;
90150092;32684;
90150601;32675;
90151109;32672;
90151617;32703;
90152126;32670;
90152634;32683;
90153142;32699;
90153651;32705;
90154159;32664;
90154667;32663;
90155176;32673;
90155684;32665;
90156193;32720;
90156701;32668;
90157209;32687;
90157718;32696;
90158226;32693;
90158735;32691;
90159243;32697;
90159752;32691;
90160260;32691;
90160768;32686;
90161277;32706;
90161785;32680;
90162294;32686;
90162802;32681;
90163310;32681;
90163819;32695;
90164327;32699;
90164836;32679;
90165344;32681;
90165852;32699;
90166361;32700;
90166869;32686;
90167378;32700;
90167886;32692;
90168394;32686;
90168903;32692;
90169411;32689;
90169920;32680;
90170428;32691;
90170936;32698;
90171445;32688;
90171953;32695;
90172462;32696;
90172970;32688;
90173479;32685;
90173987;32691;
90174495;32701;
90175004;32689;
90175512;32701;
90176021;32685;
90176529;32687;
90177037;32694;
90177546;32711;
90178054;32697;
90178563;32691;
90179071;32687;
90179580;32696;
90180088;32703;
90180596;32690;
90181105;32703;
90181613;32686;
90182122;32693;
90182630;32694;
90183139;32698;
90183647;32697;
90184155;32693;
90184664;32699;
90185172;32698;
90185681;32699;
90186189;32690;
90186697;32696;
90187206;32696;
90187714;32691;
90188223;32715;
90188731;32696;
90189240;32699;
90189748;32689;
90190257;32688;
90190765;32690;
90191273;32688;
90191782;32698;
90192290;32698;
90192799;32690;
90193307;32702;
90193816;32711;
90194324;32693;
90194832;32700;
90195341;32696;
90195849;32703;
90196358;32718;
90196866;32700;
90197375;32715;
90197883;32691;
90198392;32705;
90198900;32695;
90199408;32701;
90199917;32706;
90200425;32711;
90200934;32691;
90201442;32708;
90201951;32695;
90202459;32708;
90202967;32708;
90203476;32713;
90203984;32676;
90204493;32704;
90205001;32714;
90205510;32696;
90206018;32698;
90206526;32708;
90207035;32678;
90207543;32695;
90208052;32704;
90208560;32702;
90209069;32697;
90209577;32707;
90210085;32707;
90210594;32713;
90211102;32694;
90211611;32703;
90212119;32713;
90212628;32695;
90213136;32710;
90213644;32702;
90214153;32735;
90214661;32688;
90215170;32673;
90215678;32730;
90216187;32685;
90216695;32710;
90217203;32708;
90217712;32676;
90218220;32698;
90218729;32698;
90219237;32699;
90219746;32698;
90220254;32706;
90220762;32699;
90221271;32698;
90221779;32699;
90222288;32707;
90222796;32699;
90223305;32709;
90223813;32702;
90224321;32704;
90224830;32703;
90225338;32707;
90225847;32696;
90226355;32699;
90226864;32701;
90227372;32702;
90227881;32701;
90228389;32715;
90228897;32705;
90229406;32688;
90229914;32697;
90230423;32701;
90230931;32701;
90231440;32702;
90231948;32690;
90232456;32706;
90232965;32714;
90233473;32699;
90233982;32707;
90234490;32707;
90234999;32695;
90235507;32706;
90236015;32705;
90236524;32708;
90237032;32712;
90245167;32460;
90245676;32443;
90246184;32459;
90246693;32475;
90247201;32444;
90247709;32462;
90248218;32445;
90248726;32454;
90249235;32447;
90249743;32447;
90250252;32456;
90250760;32458;
90251269;32453;
90251777;32451;
90252286;32475;
90252794;32447;
90253303;32453;
90253811;32443;
90254320;32496;
90254828;32434;
90255337;32453;
90255845;32442;
90256354;32441;
90256862;32450;
90257370;32447;
90257879;32443;
90258387;32443;
90258896;32447;
90259404;32446;
90259913;32454;
90260421;32474;
90260929;32421;
90261438;32456;
90261946;32422;
90262455;32448;
90262963;32445;
90263472;32451;
90263980;32443;
90264489;32436;
90264997;32465;
90265505;32410;
90266014;32425;
90266522;32442;
90267031;32431;
90267539;32445;
90268048;32417;
90268556;32445;
90269064;32439;
90269573;32436;
90270081;32443;
90270590;32444;
90271098;32451;
90271607;32440;
90272115;32432;
90272624;32435;
90273132;32439;
90273641;32439;
90274149;32456;
90274657;32445;
90275166;32433;
90275674;32435;
90276183;32442;
90276691;32437;
90277200;32456;
90277708;32438;
90278217;32453;
90278725;32435;
90279234;32464;
90279742;32461;
90280250;32444;
90280759;32470;
90281267;32495;
90281776;32478;
90282284;32442;
90282793;32472;
90283301;32446;
90283810;32434;
90284318;32439;
90284826;32436;
90285335;32448;
90285843;32460;
90286352;32433;
90286860;32430;
90287369;32442;
90287877;32438;
90288386;32451;
90288894;32455;
90289402;32440;
90289911;32445;
90290419;32449;
90290928;32442;
90291436;32446;
90291945;32442;
90292453;32439;
90292961;32433;
90293470;32452;
90293978;32449;
90294487;32448;
90294995;32445;
90295504;32434;
90296012;32440;
90296521;32432;
90297029;32441;
90297538;32436;
90298046;32447;
90298554;32456;
90299063;32439;
90299571;32435;
90300080;32465;
90300588;32458;
90301097;32437;
90301605;32449;
90302114;32448;
90302622;32446;
90303131;32443;
90303639;32444;
90304147;32452;
90304656;32460;
90305164;32448;
90305673;32454;
90306181;32447;
90306690;32471;
90307198;32429;
90307707;32415;
90308215;32441;
90308723;32447;
90309232;32436;
90309740;32449;
90310249;32453;
90310757;32451;
90311266;32436;
90311774;32454;
90312283;32442;
90312791;32434;
90313299;32430;
90313808;32445;
90314316;32441;
90314825;32449;
90315333;32446;
90315842;32462;
90316350;32448;
90316859;32462;
90317367;32446;
90317876;32456;
90318384;32448;
90318893;32444;
90319401;32448;
90319910;32457;
90320418;32459;
90320926;32433;
90321435;32457;
90321943;32454;
90322452;32501;
90322960;32395;
90323469;32500;
90323977;32475;
90324486;32508;
90324994;32487;
90325503;32494;
90326011;32481;
90326520;32486;
90327028;32494;
90327536;32485;
90328045;32485;
90328553;32488;
90329062;32482;
90329570;32487;
90330079;32481;
90330587;32490;
90331095;32494;
90331604;32505;
90332112;32485;
90332621;32497;
90333129;32490;
90333638;32490;
90334146;32487;
90334655;32472;
90335163;32498;
90335672;32477;
90336180;32484;
90336689;32493;
90337197;32491;
90337706;32488;
90338214;32481;
90338723;32485;
90339231;32491;
90339740;32463;
90340248;32483;
90340756;32493;
90341265;32481;
90341773;32487;
90342282;32492;
90342790;32490;
90343299;32497;
90343807;32489;
90344316;32479;
90344824;32465;
90345333;32486;
90345841;32463;
90346350;32509;
90346858;32497;
90347367;32492;
90347875;32480;
90348384;32486;
90348892;32469;
90349401;32491;
90349909;32493;
90350418;32479;
90350926;32485;
90351434;32487;
90351943;32479;
90352451;32497;
90352960;32481;
90353468;32493;
90353977;32492;
